Date,Value
2017/11/1 2:06:58,7
2017/11/1 2:06:59,7
2017/11/1 2:07:00,22
2017/11/1 2:07:01,27
2017/11/1 2:07:02,28
2017/11/1 2:07:03,7
2017/11/1 2:07:04,8
2017/11/1 2:07:05,23
2017/11/1 2:07:06,22
2017/11/1 2:07:07,2
2017/11/1 2:07:08,1
2017/11/1 2:07:09,6
2017/11/1 2:07:10,1
2017/11/1 2:07:11,7
2017/11/1 2:07:12,7
2017/11/1 2:07:13,8
2017/11/1 2:07:14,7
2017/11/1 2:07:15,2
2017/11/1 2:07:16,1
2017/11/1 2:07:17,2
2017/11/1 2:07:18,1
2017/11/1 2:07:19,16
2017/11/1 2:07:20,1
2017/11/1 2:07:21,1
2017/11/1 2:07:22,4
2017/11/1 2:07:23,4
2017/11/1 2:07:24,1
2017/11/1 2:07:25,4
2017/11/1 2:07:26,1
2017/11/1 2:07:27,4
2017/11/1 2:07:28,7
2017/11/1 2:07:29,1
2017/11/1 2:07:30,22
2017/11/1 2:07:31,12
2017/11/1 2:07:32,27
2017/11/1 2:07:33,5
2017/11/1 2:07:34,1
2017/11/1 2:07:35,1
2017/11/1 2:07:36,2
2017/11/1 2:07:37,2
2017/11/1 2:07:38,10
2017/11/1 2:07:39,7
2017/11/1 2:07:40,11
2017/11/1 2:07:41,4
2017/11/1 2:07:42,2
2017/11/1 2:07:43,5
2017/11/1 2:07:44,10
2017/11/1 2:07:45,1
2017/11/1 2:07:46,12
2017/11/1 2:07:47,18
2017/11/1 2:07:48,1
2017/11/1 2:07:49,2
2017/11/1 2:07:50,7
2017/11/1 2:07:51,6
2017/11/1 2:07:52,2
2017/11/1 2:07:53,8
2017/11/1 2:07:54,12
2017/11/1 2:07:55,1
2017/11/1 2:07:56,5
2017/11/1 2:07:57,7
2017/11/1 2:07:58,5
2017/11/1 2:07:59,16
2017/11/1 2:08:00,5
2017/11/1 2:08:01,23
2017/11/1 2:08:02,11
2017/11/1 2:08:03,16
2017/11/1 2:08:04,1
2017/11/1 2:08:05,11
2017/11/1 2:08:06,22
2017/11/1 2:08:07,42
2017/11/1 2:08:08,17
2017/11/1 2:08:09,36
2017/11/1 2:08:10,2
2017/11/1 2:08:11,7
2017/11/1 2:08:12,2
2017/11/1 2:08:13,14
2017/11/1 2:08:14,4
2017/11/1 2:08:15,4
2017/11/1 2:08:16,6
2017/11/1 2:08:17,6
2017/11/1 2:08:18,9
2017/11/1 2:08:19,15
2017/11/1 2:08:20,5
2017/11/1 2:08:21,13
2017/11/1 2:08:22,25
2017/11/1 2:08:23,21
2017/11/1 2:08:24,4
2017/11/1 2:08:25,3
2017/11/1 2:08:26,14
2017/11/1 2:08:27,6
2017/11/1 2:08:28,12
2017/11/1 2:08:29,12
2017/11/1 2:08:30,1
2017/11/1 2:08:31,11
2017/11/1 2:08:32,16
2017/11/1 2:08:33,4
2017/11/1 2:08:34,26
2017/11/1 2:08:35,16
2017/11/1 2:08:36,11
2017/11/1 2:08:37,14
2017/11/1 2:08:38,1
2017/11/1 2:08:39,1
2017/11/1 2:08:40,13
2017/11/1 2:08:41,11
2017/11/1 2:08:42,13
2017/11/1 2:08:43,5
2017/11/1 2:08:44,11
2017/11/1 2:08:45,8
2017/11/1 2:08:46,12
2017/11/1 2:08:47,3
2017/11/1 2:08:48,1
2017/11/1 2:08:49,12
2017/11/1 2:08:50,4
2017/11/1 2:08:51,11
2017/11/1 2:08:52,11
2017/11/1 2:08:53,11
2017/11/1 2:08:54,1
2017/11/1 2:08:55,1
2017/11/1 2:08:56,1
2017/11/1 2:08:57,2
2017/11/1 2:08:58,21
2017/11/1 2:08:59,6
2017/11/1 2:09:00,12
2017/11/1 2:09:01,6
2017/11/1 2:09:02,5
2017/11/1 2:09:03,5
2017/11/1 2:09:04,8
2017/11/1 2:09:05,21
2017/11/1 2:09:06,7
2017/11/1 2:09:07,11
2017/11/1 2:09:08,1
2017/11/1 2:09:09,12
2017/11/1 2:09:10,24
2017/11/1 2:09:11,6
2017/11/1 2:09:12,1
2017/11/1 2:09:13,1
2017/11/1 2:09:14,6
2017/11/1 2:09:15,10
2017/11/1 2:09:16,7
2017/11/1 2:09:17,16
2017/11/1 2:09:18,44
2017/11/1 2:09:19,3
2017/11/1 2:09:20,3
2017/11/1 2:09:21,1
2017/11/1 2:09:22,3
2017/11/1 2:09:23,5
2017/11/1 2:09:24,1
2017/11/1 2:09:25,1
2017/11/1 2:09:26,1
2017/11/1 2:09:27,3
2017/11/1 2:09:28,1
2017/11/1 2:09:29,7
2017/11/1 2:09:30,11
2017/11/1 2:09:31,4
2017/11/1 2:09:32,9
2017/11/1 2:09:33,93
2017/11/1 2:09:34,4
2017/11/1 2:09:35,9
2017/11/1 2:09:36,49
2017/11/1 2:09:37,19
2017/11/1 2:09:38,19
2017/11/1 2:09:39,1
2017/11/1 2:09:40,10
2017/11/1 2:09:41,7
2017/11/1 2:09:42,113
2017/11/1 2:09:43,15
2017/11/1 2:09:44,1
2017/11/1 2:09:45,11
2017/11/1 2:09:46,5
2017/11/1 2:09:47,11
2017/11/1 2:09:48,6
2017/11/1 2:09:49,8
2017/11/1 2:09:50,5
2017/11/1 2:09:51,1
2017/11/1 2:09:52,4
2017/11/1 2:09:53,4
2017/11/1 2:09:54,7
2017/11/1 2:09:55,6
2017/11/1 2:09:56,1
2017/11/1 2:09:57,11
2017/11/1 2:09:58,1
2017/11/1 2:09:59,11
2017/11/1 2:10:00,5
2017/11/1 2:10:01,8
2017/11/1 2:10:02,11
2017/11/1 2:10:03,7
2017/11/1 2:10:04,1
2017/11/1 2:10:05,3
2017/11/1 2:10:06,7
2017/11/1 2:10:07,1
2017/11/1 2:10:08,7
2017/11/1 2:10:09,11
2017/11/1 2:10:10,7
2017/11/1 2:10:11,25
2017/11/1 2:10:12,5
2017/11/1 2:10:13,11
2017/11/1 2:10:14,1
2017/11/1 2:10:15,11
2017/11/1 2:10:16,11
2017/11/1 2:10:17,51
2017/11/1 2:10:18,17
2017/11/1 2:10:19,11
2017/11/1 2:10:20,11
2017/11/1 2:10:21,11
2017/11/1 2:10:22,1
2017/11/1 2:10:23,2
2017/11/1 2:10:24,7
2017/11/1 2:10:25,11
2017/11/1 2:10:26,11
2017/11/1 2:10:27,47
2017/11/1 2:10:28,2
2017/11/1 2:10:29,20
2017/11/1 2:10:30,13
2017/11/1 2:10:31,7
2017/11/1 2:10:32,7
2017/11/1 2:10:33,16
2017/11/1 2:10:34,16
2017/11/1 2:10:35,3
2017/11/1 2:10:36,8
2017/11/1 2:10:37,7
2017/11/1 2:10:38,7
2017/11/1 2:10:39,6
2017/11/1 2:10:40,11
2017/11/1 2:10:41,8
2017/11/1 2:10:42,8
2017/11/1 2:10:43,1
2017/11/1 2:10:44,1
2017/11/1 2:10:45,8
2017/11/1 2:10:46,7
2017/11/1 2:10:47,5
2017/11/1 2:10:48,2
2017/11/1 2:10:49,3
2017/11/1 2:10:50,6
2017/11/1 2:10:51,1
2017/11/1 2:10:52,8
2017/11/1 2:10:53,14
2017/11/1 2:10:54,2
2017/11/1 2:10:55,18
2017/11/1 2:10:56,3
2017/11/1 2:10:57,6
2017/11/1 2:10:58,2
2017/11/1 2:10:59,13
2017/11/1 2:11:00,30
2017/11/1 2:11:01,3
2017/11/1 2:11:02,28
2017/11/1 2:11:03,1
2017/11/1 2:11:04,2
2017/11/1 2:11:05,4
2017/11/1 2:11:06,5
2017/11/1 2:11:07,11
2017/11/1 2:11:08,18
2017/11/1 2:11:09,1
2017/11/1 2:11:10,11
2017/11/1 2:11:11,1
2017/11/1 2:11:12,13
2017/11/1 2:11:13,2
2017/11/1 2:11:14,1
2017/11/1 2:11:15,11
2017/11/1 2:11:16,7
2017/11/1 2:11:17,11
2017/11/1 2:11:18,12
2017/11/1 2:11:19,12
2017/11/1 2:11:20,1
2017/11/1 2:11:21,4
2017/11/1 2:11:22,1
2017/11/1 2:11:23,7
2017/11/1 2:11:24,1
2017/11/1 2:11:25,11
2017/11/1 2:11:26,11
2017/11/1 2:11:27,11
2017/11/1 2:11:28,30
2017/11/1 2:11:29,15
2017/11/1 2:11:30,1
2017/11/1 2:11:31,4
2017/11/1 2:11:32,7
2017/11/1 2:11:33,1
2017/11/1 2:11:34,11
2017/11/1 2:11:35,1
2017/11/1 2:11:36,7
2017/11/1 2:11:37,149
2017/11/1 2:11:38,15
2017/11/1 2:11:39,13
2017/11/1 2:11:40,1
2017/11/1 2:11:41,14
2017/11/1 2:11:42,5
2017/11/1 2:11:43,24
2017/11/1 2:11:44,1
2017/11/1 2:11:45,22
2017/11/1 2:11:46,11
2017/11/1 2:11:47,39
2017/11/1 2:11:48,14
2017/11/1 2:11:49,51
2017/11/1 2:11:50,26
2017/11/1 2:11:51,31
2017/11/1 2:11:52,3
2017/11/1 2:11:53,9
2017/11/1 2:11:54,12
2017/11/1 2:11:55,38
2017/11/1 2:11:56,51
2017/11/1 2:11:57,10
2017/11/1 2:11:58,17
2017/11/1 2:11:59,30
2017/11/1 2:12:00,30
2017/11/1 2:12:01,20
2017/11/1 2:12:02,7
2017/11/1 2:12:03,2
2017/11/1 2:12:04,80
2017/11/1 2:12:05,15
2017/11/1 2:12:06,11
2017/11/1 2:12:07,50
2017/11/1 2:12:08,12
2017/11/1 2:12:09,4
2017/11/1 2:12:10,9
2017/11/1 2:12:11,14
2017/11/1 2:12:12,10
2017/11/1 2:12:13,4
2017/11/1 2:12:14,4
2017/11/1 2:12:15,22
2017/11/1 2:12:16,2
2017/11/1 2:12:17,9
2017/11/1 2:12:18,1
2017/11/1 2:12:19,44
2017/11/1 2:12:20,1
2017/11/1 2:12:21,7
2017/11/1 2:12:22,2
2017/11/1 2:12:23,1
2017/11/1 2:12:24,1
2017/11/1 2:12:25,1
2017/11/1 2:12:26,1
2017/11/1 2:12:27,7
2017/11/1 2:12:28,7
2017/11/1 2:12:29,6
2017/11/1 2:12:30,12
2017/11/1 2:12:31,1
2017/11/1 2:12:32,16
2017/11/1 2:12:33,11
2017/11/1 2:12:34,37
2017/11/1 2:12:35,16
2017/11/1 2:12:36,11
2017/11/1 2:12:37,7
2017/11/1 2:12:38,4
2017/11/1 2:12:39,4
2017/11/1 2:12:40,39
2017/11/1 2:12:41,5
2017/11/1 2:12:42,11
2017/11/1 2:12:43,8
2017/11/1 2:12:44,1
2017/11/1 2:12:45,5
2017/11/1 2:12:46,2
2017/11/1 2:12:47,4
2017/11/1 2:12:48,5
2017/11/1 2:12:49,21
2017/11/1 2:12:50,9
2017/11/1 2:12:51,12
2017/11/1 2:12:52,11
2017/11/1 2:12:53,11
2017/11/1 2:12:54,13
2017/11/1 2:12:55,12
2017/11/1 2:12:56,9
2017/11/1 2:12:57,1
2017/11/1 2:12:58,1
2017/11/1 2:12:59,7
2017/11/1 2:13:00,1
2017/11/1 2:13:01,15
2017/11/1 2:13:02,1
2017/11/1 2:13:03,1
2017/11/1 2:13:04,17
2017/11/1 2:13:05,5
2017/11/1 2:13:06,8
2017/11/1 2:13:07,5
2017/11/1 2:13:08,12
2017/11/1 2:13:09,12
2017/11/1 2:13:10,13
2017/11/1 2:13:11,27
2017/11/1 2:13:12,11
2017/11/1 2:13:13,12
2017/11/1 2:13:14,11
2017/11/1 2:13:15,27
2017/11/1 2:13:16,12
2017/11/1 2:13:17,11
2017/11/1 2:13:18,18
2017/11/1 2:13:19,1
2017/11/1 2:13:20,7
2017/11/1 2:13:21,13
2017/11/1 2:13:22,12
2017/11/1 2:13:23,22
2017/11/1 2:13:24,11
2017/11/1 2:13:25,14
2017/11/1 2:13:26,7
2017/11/1 2:13:27,9
2017/11/1 2:13:28,2
2017/11/1 2:13:29,21
2017/11/1 2:13:30,1
2017/11/1 2:13:31,1
2017/11/1 2:13:32,2
2017/11/1 2:13:33,7
2017/11/1 2:13:34,4
2017/11/1 2:13:35,11
2017/11/1 2:13:36,9
2017/11/1 2:13:37,12
2017/11/1 2:13:38,12
2017/11/1 2:13:39,16
2017/11/1 2:13:40,36
2017/11/1 2:13:41,11
2017/11/1 2:13:42,12
2017/11/1 2:13:43,3
2017/11/1 2:13:44,20
2017/11/1 2:13:45,11
2017/11/1 2:13:46,11
2017/11/1 2:13:47,4
2017/11/1 2:13:48,1
2017/11/1 2:13:49,1
2017/11/1 2:13:50,7
2017/11/1 2:13:51,2
2017/11/1 2:13:52,9
2017/11/1 2:13:53,9
2017/11/1 2:13:54,1
2017/11/1 2:13:55,15
2017/11/1 2:13:56,1
2017/11/1 2:13:57,1
2017/11/1 2:13:58,7
2017/11/1 2:13:59,7
2017/11/1 2:14:00,6
2017/11/1 2:14:01,21
2017/11/1 2:14:02,4
2017/11/1 2:14:03,1
2017/11/1 2:14:04,7
2017/11/1 2:14:05,7
2017/11/1 2:14:06,9
2017/11/1 2:14:07,2
2017/11/1 2:14:08,8
2017/11/1 2:14:09,15
2017/11/1 2:14:10,10
2017/11/1 2:14:11,26
2017/11/1 2:14:12,1
2017/11/1 2:14:13,1
2017/11/1 2:14:14,22
2017/11/1 2:14:15,2
2017/11/1 2:14:16,1
2017/11/1 2:14:17,8
2017/11/1 2:14:18,1
2017/11/1 2:14:19,2
2017/11/1 2:14:20,6
2017/11/1 2:14:21,1
2017/11/1 2:14:22,6
2017/11/1 2:14:23,1
2017/11/1 2:14:24,7
2017/11/1 2:14:25,11
2017/11/1 2:14:26,10
2017/11/1 2:14:27,2
2017/11/1 2:14:28,1
2017/11/1 2:14:29,17
2017/11/1 2:14:30,15
2017/11/1 2:14:31,14
2017/11/1 2:14:32,6
2017/11/1 2:14:33,1
2017/11/1 2:14:34,11
2017/11/1 2:14:35,7
2017/11/1 2:14:36,1
2017/11/1 2:14:37,11
2017/11/1 2:14:38,4
2017/11/1 2:14:39,5
2017/11/1 2:14:40,11
2017/11/1 2:14:41,9
2017/11/1 2:14:42,6
2017/11/1 2:14:43,38
2017/11/1 2:14:44,7
2017/11/1 2:14:45,60
2017/11/1 2:14:46,14
2017/11/1 2:14:47,8
2017/11/1 2:14:48,11
2017/11/1 2:14:49,11
2017/11/1 2:14:50,11
2017/11/1 2:14:51,1
2017/11/1 2:14:52,5
2017/11/1 2:14:53,5
2017/11/1 2:14:54,15
2017/11/1 2:14:55,35
2017/11/1 2:14:56,23
2017/11/1 2:14:57,11
2017/11/1 2:14:58,13
2017/11/1 2:14:59,11
2017/11/1 2:15:00,7
2017/11/1 2:15:01,7
2017/11/1 2:15:02,7
2017/11/1 2:15:03,8
2017/11/1 2:15:04,9
2017/11/1 2:15:05,56
2017/11/1 2:15:06,9
2017/11/1 2:15:07,1
2017/11/1 2:15:08,1
2017/11/1 2:15:09,17
2017/11/1 2:15:10,19
2017/11/1 2:15:11,11
2017/11/1 2:15:12,22
2017/11/1 2:15:13,12
2017/11/1 2:15:14,44
2017/11/1 2:15:15,7
2017/11/1 2:15:16,2
2017/11/1 2:15:17,26
2017/11/1 2:15:18,7
2017/11/1 2:15:19,7
2017/11/1 2:15:20,11
2017/11/1 2:15:21,3
2017/11/1 2:15:22,52
2017/11/1 2:15:23,17
2017/11/1 2:15:24,1
2017/11/1 2:15:25,7
2017/11/1 2:15:26,6
2017/11/1 2:15:27,1
2017/11/1 2:15:28,15
2017/11/1 2:15:29,2
2017/11/1 2:15:30,15
2017/11/1 2:15:31,2
2017/11/1 2:15:32,1
2017/11/1 2:15:33,20
2017/11/1 2:15:34,1
2017/11/1 2:15:35,18
2017/11/1 2:15:36,17
2017/11/1 2:15:37,4
2017/11/1 2:15:38,7
2017/11/1 2:15:39,9
2017/11/1 2:15:40,6
2017/11/1 2:15:41,4
2017/11/1 2:15:42,1
2017/11/1 2:15:43,3
2017/11/1 2:15:44,6
2017/11/1 2:15:45,3
2017/11/1 2:15:46,12
2017/11/1 2:15:47,1
2017/11/1 2:15:48,11
2017/11/1 2:15:49,1
2017/11/1 2:15:50,7
2017/11/1 2:15:51,1
2017/11/1 2:15:52,3
2017/11/1 2:15:53,44
2017/11/1 2:15:54,9
2017/11/1 2:15:55,5
2017/11/1 2:15:56,83
2017/11/1 2:15:57,10
2017/11/1 2:15:58,16
2017/11/1 2:15:59,1
2017/11/1 2:16:00,10
2017/11/1 2:16:01,29
2017/11/1 2:16:02,18
2017/11/1 2:16:03,29
2017/11/1 2:16:04,2
2017/11/1 2:16:05,11
2017/11/1 2:16:06,4
2017/11/1 2:16:07,9
2017/11/1 2:16:08,12
2017/11/1 2:16:09,54
2017/11/1 2:16:10,11
2017/11/1 2:16:11,10
2017/11/1 2:16:12,23
2017/11/1 2:16:13,11
2017/11/1 2:16:14,59
2017/11/1 2:16:15,9
2017/11/1 2:16:16,50
2017/11/1 2:16:17,7
2017/11/1 2:16:18,11
2017/11/1 2:16:19,1
2017/11/1 2:16:20,8
2017/11/1 2:16:21,7
2017/11/1 2:16:22,12
2017/11/1 2:16:23,2
2017/11/1 2:16:24,8
2017/11/1 2:16:25,35
2017/11/1 2:16:26,12
2017/11/1 2:16:27,2
2017/11/1 2:16:28,2
2017/11/1 2:16:29,5
2017/11/1 2:16:30,1
2017/11/1 2:16:31,2
2017/11/1 2:16:32,7
2017/11/1 2:16:33,2
2017/11/1 2:16:34,24
2017/11/1 2:16:35,3
2017/11/1 2:16:36,51
2017/11/1 2:16:37,22
2017/11/1 2:16:38,5
2017/11/1 2:16:39,11
2017/11/1 2:16:40,2
2017/11/1 2:16:41,18
2017/11/1 2:16:42,10
2017/11/1 2:16:43,10
2017/11/1 2:16:44,7
2017/11/1 2:16:45,7
2017/11/1 2:16:46,40
2017/11/1 2:16:47,11
2017/11/1 2:16:48,28
2017/11/1 2:16:49,16
2017/11/1 2:16:50,3
2017/11/1 2:16:51,33
2017/11/1 2:16:52,15
2017/11/1 2:16:53,8
2017/11/1 2:16:54,7
2017/11/1 2:16:55,15
2017/11/1 2:16:56,3
2017/11/1 2:16:57,13
2017/11/1 2:16:58,12
2017/11/1 2:16:59,22
2017/11/1 2:17:00,9
2017/11/1 2:17:01,10
2017/11/1 2:17:02,1
2017/11/1 2:17:03,1
2017/11/1 2:17:04,7
2017/11/1 2:17:05,1
2017/11/1 2:17:06,1
2017/11/1 2:17:07,10
2017/11/1 2:17:08,2
2017/11/1 2:17:09,10
2017/11/1 2:17:10,18
2017/11/1 2:17:11,3
2017/11/1 2:17:12,11
2017/11/1 2:17:13,1
2017/11/1 2:17:14,2
2017/11/1 2:17:15,6
2017/11/1 2:17:16,8
2017/11/1 2:17:17,19
2017/11/1 2:17:18,12
2017/11/1 2:17:19,3
2017/11/1 2:17:20,7
2017/11/1 2:17:21,9
2017/11/1 2:17:22,3
2017/11/1 2:17:23,5
2017/11/1 2:17:24,8
2017/11/1 2:17:25,6
2017/11/1 2:17:26,1
2017/11/1 2:17:27,1
2017/11/1 2:17:28,1
2017/11/1 2:17:29,9
2017/11/1 2:17:30,4
2017/11/1 2:17:31,7
2017/11/1 2:17:32,1
2017/11/1 2:17:33,1
2017/11/1 2:17:34,9
2017/11/1 2:17:35,1
2017/11/1 2:17:36,7
2017/11/1 2:17:37,11
2017/11/1 2:17:38,1
2017/11/1 2:17:39,1
2017/11/1 2:17:40,4
2017/11/1 2:17:41,11
2017/11/1 2:17:42,55
2017/11/1 2:17:43,12
2017/11/1 2:17:44,7
2017/11/1 2:17:45,19
2017/11/1 2:17:46,8
2017/11/1 2:17:47,15
2017/11/1 2:17:48,24
2017/11/1 2:17:49,4
2017/11/1 2:17:50,1
2017/11/1 2:17:51,11
2017/11/1 2:17:52,17
2017/11/1 2:17:53,2
2017/11/1 2:17:54,24
2017/11/1 2:17:55,15
2017/11/1 2:17:56,11
2017/11/1 2:17:57,1
2017/11/1 2:17:58,10
2017/11/1 2:17:59,1
2017/11/1 2:18:00,4
2017/11/1 2:18:01,3
2017/11/1 2:18:02,4
2017/11/1 2:18:03,1
2017/11/1 2:18:04,15
2017/11/1 2:18:05,1
2017/11/1 2:18:06,23
2017/11/1 2:18:07,108
2017/11/1 2:18:08,16
2017/11/1 2:18:09,7
2017/11/1 2:18:10,1
2017/11/1 2:18:11,5
2017/11/1 2:18:12,3
2017/11/1 2:18:13,18
2017/11/1 2:18:14,2
2017/11/1 2:18:15,22
2017/11/1 2:18:16,41
2017/11/1 2:18:17,16
2017/11/1 2:18:18,12
2017/11/1 2:18:19,11
2017/11/1 2:18:20,18
2017/11/1 2:18:21,11
2017/11/1 2:18:22,31
2017/11/1 2:18:23,79
2017/11/1 2:18:24,11
2017/11/1 2:18:25,28
2017/11/1 2:18:26,13
2017/11/1 2:18:27,23
2017/11/1 2:18:28,11
2017/11/1 2:18:29,34
2017/11/1 2:18:30,1
2017/11/1 2:18:31,11
2017/11/1 2:18:32,22
2017/11/1 2:18:33,4
2017/11/1 2:18:34,12
2017/11/1 2:18:35,24
2017/11/1 2:18:36,27
2017/11/1 2:18:37,27
2017/11/1 2:18:38,1
2017/11/1 2:18:39,22
2017/11/1 2:18:40,34
2017/11/1 2:18:41,10
2017/11/1 2:18:42,11
2017/11/1 2:18:43,33
2017/11/1 2:18:44,12
2017/11/1 2:18:45,11
2017/11/1 2:18:46,34
2017/11/1 2:18:47,3
2017/11/1 2:18:48,31
2017/11/1 2:18:49,31
2017/11/1 2:18:50,5
2017/11/1 2:18:51,9
2017/11/1 2:18:52,13
2017/11/1 2:18:53,13
2017/11/1 2:18:54,18
2017/11/1 2:18:55,11
2017/11/1 2:18:56,25
2017/11/1 2:18:57,16
2017/11/1 2:18:58,9
2017/11/1 2:18:59,11
2017/11/1 2:19:00,11
2017/11/1 2:19:01,5
2017/11/1 2:19:02,20
2017/11/1 2:19:03,62
2017/11/1 2:19:04,28
2017/11/1 2:19:05,1
2017/11/1 2:19:06,17
2017/11/1 2:19:07,5
2017/11/1 2:19:08,4
2017/11/1 2:19:09,26
2017/11/1 2:19:10,1
2017/11/1 2:19:11,1
2017/11/1 2:19:12,3
2017/11/1 2:19:13,1
2017/11/1 2:19:14,9
2017/11/1 2:19:15,19
2017/11/1 2:19:16,1
2017/11/1 2:19:17,1
2017/11/1 2:19:18,1
2017/11/1 2:19:19,1
2017/11/1 2:19:20,13
2017/11/1 2:19:21,1
2017/11/1 2:19:22,1
2017/11/1 2:19:23,12
2017/11/1 2:19:24,11
2017/11/1 2:19:25,6
2017/11/1 2:19:26,1
2017/11/1 2:19:27,8
2017/11/1 2:19:28,11
2017/11/1 2:19:29,13
2017/11/1 2:19:30,1
2017/11/1 2:19:31,1
2017/11/1 2:19:32,1
2017/11/1 2:19:33,5
2017/11/1 2:19:34,1
2017/11/1 2:19:35,12
2017/11/1 2:19:36,1
2017/11/1 2:19:37,22
2017/11/1 2:19:38,11
2017/11/1 2:19:39,22
2017/11/1 2:19:40,1
2017/11/1 2:19:41,17
2017/11/1 2:19:42,6
2017/11/1 2:19:43,1
2017/11/1 2:19:44,5
2017/11/1 2:19:45,13
2017/11/1 2:19:46,12
2017/11/1 2:19:47,3
2017/11/1 2:19:48,14
2017/11/1 2:19:49,4
2017/11/1 2:19:50,76
2017/11/1 2:19:51,7
2017/11/1 2:19:52,1
2017/11/1 2:19:53,1
2017/11/1 2:19:54,11
2017/11/1 2:19:55,4
2017/11/1 2:19:56,22
2017/11/1 2:19:57,8
2017/11/1 2:19:58,33
2017/11/1 2:19:59,26
2017/11/1 2:20:00,37
2017/11/1 2:20:01,16
2017/11/1 2:20:02,82
2017/11/1 2:20:03,3
2017/11/1 2:20:04,41
2017/11/1 2:20:05,3
2017/11/1 2:20:06,23
2017/11/1 2:20:07,7
2017/11/1 2:20:08,7
2017/11/1 2:20:09,1
2017/11/1 2:20:10,19
2017/11/1 2:20:11,6
2017/11/1 2:20:12,16
2017/11/1 2:20:13,7
2017/11/1 2:20:14,2
2017/11/1 2:20:15,2
2017/11/1 2:20:16,6
2017/11/1 2:20:17,6
2017/11/1 2:20:18,3
2017/11/1 2:20:19,17
2017/11/1 2:20:20,1
2017/11/1 2:20:21,7
2017/11/1 2:20:22,6
2017/11/1 2:20:23,7
2017/11/1 2:20:24,10
2017/11/1 2:20:25,2
2017/11/1 2:20:26,1
2017/11/1 2:20:27,1
2017/11/1 2:20:28,2
2017/11/1 2:20:29,10
2017/11/1 2:20:30,2
2017/11/1 2:20:31,8
2017/11/1 2:20:32,39
2017/11/1 2:20:33,14
2017/11/1 2:20:34,30
2017/11/1 2:20:35,1
2017/11/1 2:20:36,2
2017/11/1 2:20:37,1
2017/11/1 2:20:38,1
2017/11/1 2:20:39,8
2017/11/1 2:20:40,1
2017/11/1 2:20:41,9
2017/11/1 2:20:42,23
2017/11/1 2:20:43,14
2017/11/1 2:20:44,1
2017/11/1 2:20:45,15
2017/11/1 2:20:46,22
2017/11/1 2:20:47,11
2017/11/1 2:20:48,1
2017/11/1 2:20:49,6
2017/11/1 2:20:50,8
2017/11/1 2:20:51,1
2017/11/1 2:20:52,15
2017/11/1 2:20:53,5
2017/11/1 2:20:54,1
2017/11/1 2:20:55,5
2017/11/1 2:20:56,2
2017/11/1 2:20:57,1
2017/11/1 2:20:58,14
2017/11/1 2:20:59,1
2017/11/1 2:21:00,1
2017/11/1 2:21:01,12
2017/11/1 2:21:02,9
2017/11/1 2:21:03,11
2017/11/1 2:21:04,11
2017/11/1 2:21:05,1
2017/11/1 2:21:06,11
2017/11/1 2:21:07,5
2017/11/1 2:21:08,6
2017/11/1 2:21:09,22
2017/11/1 2:21:10,1
2017/11/1 2:21:11,11
2017/11/1 2:21:12,4
2017/11/1 2:21:13,8
2017/11/1 2:21:14,12
2017/11/1 2:21:15,11
2017/11/1 2:21:16,23
2017/11/1 2:21:17,1
2017/11/1 2:21:18,24
2017/11/1 2:21:19,4
2017/11/1 2:21:20,11
2017/11/1 2:21:21,1
2017/11/1 2:21:22,22
2017/11/1 2:21:23,21
2017/11/1 2:21:24,2
2017/11/1 2:21:25,5
2017/11/1 2:21:26,11
2017/11/1 2:21:27,38
2017/11/1 2:21:28,11
2017/11/1 2:21:29,50
2017/11/1 2:21:30,22
2017/11/1 2:21:31,1
2017/11/1 2:21:32,32
2017/11/1 2:21:33,11
2017/11/1 2:21:34,22
2017/11/1 2:21:35,12
2017/11/1 2:21:36,5
2017/11/1 2:21:37,18
2017/11/1 2:21:38,2
2017/11/1 2:21:39,1
2017/11/1 2:21:40,2
2017/11/1 2:21:41,1
2017/11/1 2:21:42,1
2017/11/1 2:21:43,31
2017/11/1 2:21:44,1
2017/11/1 2:21:45,7
2017/11/1 2:21:46,2
2017/11/1 2:21:47,47
2017/11/1 2:21:48,16
2017/11/1 2:21:49,1
2017/11/1 2:21:50,18
2017/11/1 2:21:51,16
2017/11/1 2:21:52,5
2017/11/1 2:21:53,1
2017/11/1 2:21:54,9
2017/11/1 2:21:55,8
2017/11/1 2:21:56,1
2017/11/1 2:21:57,7
2017/11/1 2:21:58,8
2017/11/1 2:21:59,1
2017/11/1 2:22:00,11
2017/11/1 2:22:01,5
2017/11/1 2:22:02,8
2017/11/1 2:22:03,19
2017/11/1 2:22:04,36
2017/11/1 2:22:05,1
2017/11/1 2:22:06,4
2017/11/1 2:22:07,18
2017/11/1 2:22:08,25
2017/11/1 2:22:09,1
2017/11/1 2:22:10,17
2017/11/1 2:22:11,15
2017/11/1 2:22:12,8
2017/11/1 2:22:13,8
2017/11/1 2:22:14,22
2017/11/1 2:22:15,10
2017/11/1 2:22:16,15
2017/11/1 2:22:17,11
2017/11/1 2:22:18,1
2017/11/1 2:22:19,3
2017/11/1 2:22:20,15
2017/11/1 2:22:21,5
2017/11/1 2:22:22,20
2017/11/1 2:22:23,3
2017/11/1 2:22:24,50
2017/11/1 2:22:25,1
2017/11/1 2:22:26,11
2017/11/1 2:22:27,1
2017/11/1 2:22:28,16
2017/11/1 2:22:29,12
