283
15741
15741
845
845
2
18712
15741
135
106
15741
1219
1220
1
4639
1533
135
4439
8
1085
2514
393
2034
7
135
3467
1230
752
752
1
6606
1989
1180
1406
1406
4436
863
863
9279
3050
2575
2
1782
5015
2521
3450
1721
565
565
1326
1328
18050
5948
2126
3055
2233
8857
12
1907
1907
775
775
2463
4369
417
7
511
357
734
1109
1109
2545
3
12562
1366
2
752
3233
613
613
12
200
732
732
135
679
1716
1716
6
679
679
905
905
679
905
15838
15838
15838
135
15838
15260
7
14803
5828
21
6294
7
1334
1334
2
1340
1340
2
15838
15838
135
15838
3625
3292
4211
2
6
532
532
96
265
837
93
1
534
1
1576
317
1032
3
306
1755
91
1
255
557
562
552
552
1
613
686
769
769
1
576
576
1
612
672
765
765
1
836
836
1
869
869
1
861
861
1
851
851
1
852
852
1
856
856
1
429
3495
3377
592
5072
2182
809
513
3
1150
4
1863
5
3008
576
3165
369
1728
1211
24
591
2
1939
2860
2239
1723
1300
16
1202
1427
1552
2641
1672
583
396
2
441
1
441
1
544
64
8
65
9
11
67
717
68
12
69
13
71
15
72
16
74
18
76
20
78
22
80
24
84
28
86
30
35
91
92
36
93
37
95
39
96
40
1218
1761
1761
43
99
425
101
45
430
430
102
46
47
103
49
109
51
113
115
52
117
53
171
171
123
56
125
57
127
58
129
59
133
61
135
137
63
139
139
65
140
66
67
141
142
68
146
72
901
179
485
425
7236
7236
7236
7236
7236
7236
7236
7236
7236
7236
7236
7236
7236
7236
4375
4375
4375
4375
4375
4375
4375
4375
4375
4375
4375
4375
4375
4375
306
141
1547
1548
8
144
269
25
621
1063
1063
6
1035
1174
1174
6165
5
317
1535
1043
1043
311
311
6
232
311
501
164
311
74
311
1686
1686
4
195
144
196
82
269
593
593
1
84
1012
1012
1
1015
311
1015
1015
1
203
638
638
701
701
913
913
3
1508
1508
1649
1649
1220
486
660
660
2
529
731
785
766
775
766
766
6
3661
8
8162
2625
5
679
679
2
6163
1671
1671
1
3330
762
763
9056
6491
1408
1408
2
825
825
1
1799
1799
1
188
2015
1400
1400
3986
328
242
1278
1278
1
1114
1114
1438
1438
7
1303
1303
1303
1303
1303
1303
1303
1304
1303
1303
1303
1303
1303
1303
1303
1305
1303
1303
15
1303
1303
1303
15
1303
1303
1303
1303
15
1303
1303
15
1071
1071
1071
1071
1071
14
1071
1073
15
1071
1071
1071
1071
1071
1071
1071
1071
1071
1071
1071
14
1071
1071
1071
1071
18153
129
1882
1880
4316
5
7502
1218
1125
550
7383
771
5746
314
5708
6523
5746
376
2
5688
3441
4152
3493
3670
4065
1780
4182
2956
22
9770
6345
105
5744
717
2
941
6561
7235
5738
1144
3
1163
1152
16
1161
13
123
1
5749
16685
1
17192
5774
5786
5755
36632
36775
1390
5726
1561
3460
2953
7444
26
5726
5001
13035
1
2
2
7142
201
2
2
7142
201
2
2
7142
201
2
2
7144
201
201
2
2
7144
201
2
2
7142
201
2
2
7143
201
2
2
7143
201
2
2
7142
201
2
2
7142
201
2
2
7143
201
2
2
7143
201
2
2
7142
201
2
2
7143
4740
201
2
2
7142
201
2
